NOME_CURSO,SERIE,Max of Contagem de CPF
ADMINISTRAÇÃO,1,217
ADMINISTRAÇÃO,2,178
ADMINISTRAÇÃO,3,176
ADMINISTRAÇÃO,4,157
ADMINISTRAÇÃO,5,154
ADMINISTRAÇÃO,6,153
ADMINISTRAÇÃO,7,152
ADMINISTRAÇÃO,8,117
ADMINISTRAÇÃO,9,92
ADMINISTRAÇÃO,10,84
ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,1,94
ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,2,91
ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,3,84
ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,4,83
ARQUITETURA E URBANISMO,1,143
ARQUITETURA E URBANISMO,2,130
ARQUITETURA E URBANISMO,3,127
ARQUITETURA E URBANISMO,4,121
ARQUITETURA E URBANISMO,5,107
ARQUITETURA E URBANISMO,6,105
ARQUITETURA E URBANISMO,7,81
ARQUITETURA E URBANISMO,8,56
ARQUITETURA E URBANISMO,9,50
CIÊNCIA DA COMPUTAÇÃO,1,150
CIÊNCIA DA COMPUTAÇÃO,2,141
CIÊNCIA DA COMPUTAÇÃO,3,123
CIÊNCIA DA COMPUTAÇÃO,4,111
CIÊNCIA DA COMPUTAÇÃO,5,108
CIÊNCIA DA COMPUTAÇÃO,6,97
CIÊNCIA DA COMPUTAÇÃO,7,96
CIÊNCIA DA COMPUTAÇÃO,8,64
CIÊNCIAS CONTÁBEIS,1,93
CIÊNCIAS CONTÁBEIS,2,59
CIÊNCIAS CONTÁBEIS,3,52
CIÊNCIAS ECONÔMICAS,1,89
COMUNICAÇÃO E MARKETING - BACHARELADO,1,84
COMUNICAÇÃO E MARKETING - BACHARELADO,2,51
COMUNICAÇÃO E MARKETING - BACHARELADO,3,50
DESIGN,1,52
DESIGN GRÁFICO,1,64
DIREITO,1,404
DIREITO,2,321
DIREITO,3,309
DIREITO,4,299
DIREITO,5,284
DIREITO,6,245
DIREITO,7,227
DIREITO,8,214
DIREITO,9,195
DIREITO,10,182
ENGENHARIA CIVIL,1,88
ENGENHARIA CIVIL,2,87
ENGENHARIA CIVIL,3,64
ENGENHARIA CIVIL,4,61
ENGENHARIA CIVIL,5,59
ENGENHARIA CIVIL,6,56
ENGENHARIA CIVIL,7,53
ENGENHARIA CIVIL,8,51
ENGENHARIA DA COMPUTAÇÃO,1,62
ENGENHARIA DA COMPUTAÇÃO,2,58
ENGENHARIA DA COMPUTAÇÃO,3,56
ENGENHARIA DE SOFTWARE,1,143
ENGENHARIA DE SOFTWARE,2,142
ENGENHARIA DE SOFTWARE,3,87
ENGENHARIA DE SOFTWARE,4,79
ENGENHARIA DE SOFTWARE,5,78
ENGENHARIA MECÂNICA,1,53
ENGENHARIA MECÂNICA,2,50
ENGENHARIA QUÍMICA,1,77
ENGENHARIA QUÍMICA,2,53
ENGENHARIA QUÍMICA,3,52
ENGENHARIA QUÍMICA,4,50
JORNALISMO,1,74
JORNALISMO,2,67
JORNALISMO,3,55
JORNALISMO,4,54
JORNALISMO,5,52
JORNALISMO,6,51
JORNALISMO,7,50
MEDICINA VETERINÁRIA,1,218
MEDICINA VETERINÁRIA,2,175
MEDICINA VETERINÁRIA,3,155
MEDICINA VETERINÁRIA,4,146
MEDICINA VETERINÁRIA,5,144
MEDICINA VETERINÁRIA,6,139
MEDICINA VETERINÁRIA,7,135
MEDICINA VETERINÁRIA,8,133
MEDICINA VETERINÁRIA,9,131
MEDICINA VETERINÁRIA,10,111
MESTRADO EM ADMINISTRAÇÃO,1,54
MESTRADO EM ADMINISTRAÇÃO,2,52
MESTRADO EM ADMINISTRAÇÃO,3,51
"MESTRADO EM DIREITO, GOVERNANÇA E POLÍTICAS PÚBLICAS",1,58
"MESTRADO EM DIREITO, GOVERNANÇA E POLÍTICAS PÚBLICAS",2,56
"MESTRADO EM DIREITO, GOVERNANÇA E POLÍTICAS PÚBLICAS",3,55
"MESTRADO EM DIREITO, GOVERNANÇA E POLÍTICAS PÚBLICAS",4,53
"MESTRADO EM DIREITO, GOVERNANÇA E POLÍTICAS PÚBLICAS",5,52
"MESTRADO EM DIREITO, GOVERNANÇA E POLÍTICAS PÚBLICAS",6,51
PSICOLOGIA,1,280
PSICOLOGIA,2,217
PSICOLOGIA,3,207
PSICOLOGIA,4,177
PSICOLOGIA,5,175
PSICOLOGIA,6,163
PSICOLOGIA,7,140
PSICOLOGIA,8,136
PSICOLOGIA,9,116
PSICOLOGIA,10,115
PUBLICIDADE E PROPAGANDA,1,172
PUBLICIDADE E PROPAGANDA,2,159
PUBLICIDADE E PROPAGANDA,3,125
PUBLICIDADE E PROPAGANDA,4,91
PUBLICIDADE E PROPAGANDA,5,85
PUBLICIDADE E PROPAGANDA,6,82
PUBLICIDADE E PROPAGANDA,7,65
PUBLICIDADE E PROPAGANDA,8,57
PUBLICIDADE E PROPAGANDA,9,55
RELAÇÕES INTERNACIONAIS,1,56
RELAÇÕES INTERNACIONAIS,2,52
